2018-01-02,1.83938
2018-01-03,1.8426900000000002
2018-01-04,1.85831
2018-01-05,1.86507
2018-01-08,1.86529
2018-01-09,1.8651900000000001
2018-01-10,1.87144
2018-01-11,1.8802699999999999
2018-01-12,1.88769
2018-01-15,1.8987500000000002
2018-01-16,1.9040599999999999
2018-01-17,1.913
2018-01-18,1.9255
2018-01-19,1.93175
2018-01-22,1.9255
2018-01-23,1.9284400000000002
2018-01-24,1.93738
2018-01-25,1.94969
2018-01-26,1.95965
2018-01-29,1.96719
2018-01-30,1.96625
2018-01-31,1.96625
2018-02-01,1.983
2018-02-02,1.99214
2018-02-05,2.0008
2018-02-06,1.99188
2018-02-07,2.00438
2018-02-08,2.02633
2018-02-09,2.03831
2018-02-12,2.04863
2018-02-13,2.05715
2018-02-14,2.06283
2018-02-15,2.09644
2018-02-16,2.10613
2018-02-19,2.11863
2018-02-20,2.12863
2018-02-21,2.1455
2018-02-22,2.168
2018-02-23,2.18188
2018-02-26,2.20113
2018-02-27,2.21125
2018-02-28,2.22375
2018-03-01,2.22488
2018-03-02,2.22843
2018-03-05,2.2292899999999998
2018-03-06,2.24051
2018-03-07,2.2455
2018-03-08,2.2592499999999998
2018-03-09,2.26863
2018-03-12,2.28675
2018-03-13,2.30425
2018-03-14,2.32113
2018-03-15,2.34175
2018-03-16,2.36363
2018-03-19,2.3905
2018-03-20,2.4098800000000002
2018-03-21,2.43422
2018-03-22,2.4473
2018-03-23,2.44971
2018-03-26,2.4538
2018-03-27,2.45299
2018-03-28,2.44403
2018-03-29,2.4524
2018-04-03,2.45988
2018-04-04,2.46
2018-04-05,2.46625
2018-04-06,2.47219
2018-04-09,2.47063
2018-04-10,2.4675000000000002
2018-04-11,2.4725
2018-04-12,2.48188
2018-04-13,2.49
2018-04-16,2.50313
2018-04-17,2.5012499999999998
2018-04-18,2.50313
2018-04-19,2.50938
2018-04-20,2.51125
2018-04-23,2.51563
2018-04-24,2.51625
2018-04-25,2.51925
2018-04-26,2.52175
2018-04-27,2.5195600000000002
2018-04-30,2.51175
2018-05-01,2.51425
2018-05-02,2.51269
2018-05-03,2.51488
2018-05-04,2.52019
2018-05-08,2.52375
2018-05-09,2.51813
2018-05-10,2.51688
2018-05-11,2.515
2018-05-14,2.50063
2018-05-15,2.4925
2018-05-16,2.49438
2018-05-17,2.49938
2018-05-18,2.4987500000000002
2018-05-21,2.4987500000000002
2018-05-22,2.49938
2018-05-23,2.4975
2018-05-24,2.485
2018-05-25,2.48188
2018-05-29,2.4699999999999998
2018-05-30,2.46688
2018-05-31,2.47375
2018-06-01,2.47438
2018-06-04,2.484
2018-06-05,2.4796300000000002
2018-06-06,2.48375
2018-06-07,2.49188
2018-06-08,2.48875
2018-06-11,2.49313
2018-06-12,2.4987500000000002
2018-06-13,2.50013
2018-06-14,2.50288
2018-06-15,2.50375
2018-06-18,2.49688
2018-06-19,2.495
2018-06-20,2.50088
2018-06-21,2.5043800000000003
2018-06-22,2.5075
2018-06-25,2.5025
2018-06-26,2.5025
2018-06-27,2.50063
2018-06-28,2.5012499999999998
2018-06-29,2.5012499999999998
2018-07-02,2.50969
2018-07-03,2.5068799999999998
2018-07-04,2.50594
2018-07-05,2.52025
2018-07-06,2.50813
2018-07-09,2.50875
2018-07-10,2.51188
2018-07-11,2.51238
2018-07-12,2.5196300000000003
2018-07-13,2.52088
2018-07-16,2.5185
2018-07-17,2.52313
2018-07-18,2.52663
2018-07-19,2.52725
2018-07-20,2.52425
2018-07-23,2.52088
2018-07-24,2.5225
2018-07-25,2.5225
2018-07-26,2.52863
2018-07-27,2.52988
2018-07-30,2.5305
2018-07-31,2.5305
2018-08-01,2.53363
2018-08-02,2.5305
2018-08-03,2.52475
2018-08-06,2.52163
2018-08-07,2.52238
2018-08-08,2.517
2018-08-09,2.51713
2018-08-10,2.51213
2018-08-13,2.50763
2018-08-14,2.51238
2018-08-15,2.51063
2018-08-16,2.5135
2018-08-17,2.51075
2018-08-20,2.50863
2018-08-21,2.51288
2018-08-22,2.5125
2018-08-23,2.51613
2018-08-24,2.523
2018-08-28,2.52825
2018-08-29,2.5275
2018-08-30,2.53388
2018-08-31,2.5356300000000003
2018-09-03,2.535
2018-09-04,2.539
2018-09-05,2.54056
2018-09-06,2.54419
2018-09-07,2.5415
2018-09-10,2.55225
2018-09-11,2.55775
2018-09-12,2.5606299999999997
2018-09-13,2.56713
2018-09-14,2.56875
2018-09-17,2.57075
2018-09-18,2.56788
2018-09-19,2.5717499999999998
2018-09-20,2.58488
2018-09-21,2.592
2018-09-24,2.59363
2018-09-25,2.59538
2018-09-26,2.5935
2018-09-27,2.6005000000000003
2018-09-28,2.60388
2018-10-01,2.60625
2018-10-02,2.607
2018-10-03,2.60888
2018-10-04,2.6235
2018-10-05,2.62288
2018-10-08,2.626
2018-10-09,2.629
2018-10-10,2.63625
2018-10-11,2.63525
2018-10-12,2.65213
2018-10-15,2.65375
2018-10-16,2.6574999999999998
2018-10-17,2.66138
2018-10-18,2.69413
2018-10-19,2.7235
2018-10-22,2.72931
2018-10-23,2.74756
2018-10-24,2.75975
2018-10-25,2.77413
2018-10-26,2.77675
2018-10-29,2.7817499999999997
2018-10-30,2.79625
2018-10-31,2.8001300000000002
2018-11-01,2.8165
2018-11-02,2.82888
2018-11-05,2.83575
2018-11-06,2.8415
2018-11-07,2.8435
2018-11-08,2.85763
2018-11-09,2.858
2018-11-12,2.8553800000000003
2018-11-13,2.855
2018-11-14,2.8634399999999998
2018-11-15,2.8601900000000002
2018-11-16,2.8626300000000002
2018-11-19,2.8657500000000002
2018-11-20,2.86325
2018-11-21,2.8858800000000002
2018-11-22,2.88725
2018-11-23,2.88625
2018-11-26,2.89275
2018-11-27,2.88444
2018-11-28,2.8866300000000003
2018-11-29,2.88519
2018-11-30,2.8946300000000003
2018-12-03,2.89525
2018-12-04,2.8963799999999997
2018-12-05,2.89113
2018-12-06,2.8890599999999997
2018-12-07,2.88581
2018-12-10,2.87788
2018-12-11,2.88063
2018-12-12,2.8922499999999998
2018-12-13,2.90088
2018-12-14,2.90056
2018-12-17,2.90463
2018-12-18,2.87638
2018-12-19,2.87088
2018-12-20,2.9
2018-12-21,2.90788
2018-12-24,2.89375
2018-12-27,2.883
2018-12-28,2.8731299999999997
2018-12-31,2.87563
2019-01-02,2.87394
2019-01-03,2.85888
2019-01-04,2.85575
2019-01-07,2.84875
2019-01-08,2.85256
2019-01-09,2.86975
2019-01-10,2.86044
2019-01-11,2.86463
2019-01-14,2.85344
2019-01-15,2.84581
2019-01-16,2.86163
2019-01-17,2.8525
2019-01-18,2.85188
2019-01-21,2.85475
2019-01-22,2.85363
2019-01-23,2.85363
2019-01-24,2.85013
2019-01-25,2.83225
2019-01-28,2.82988
2019-01-29,2.8233800000000002
2019-01-30,2.8115
2019-01-31,2.7995
2019-02-01,2.79
2019-02-04,2.79575
2019-02-05,2.7775
2019-02-06,2.77625
2019-02-07,2.765
2019-02-08,2.74188
2019-02-11,2.73363
2019-02-12,2.7405
2019-02-13,2.7432499999999997
2019-02-14,2.7439999999999998
2019-02-15,2.75375
2019-02-18,2.75538
2019-02-19,2.73575
2019-02-20,2.69338
2019-02-21,2.70425
2019-02-22,2.706
2019-02-25,2.69313
2019-02-26,2.6870000000000003
2019-02-27,2.685
2019-02-28,2.68575
2019-03-01,2.68213
2019-03-04,2.68263
2019-03-05,2.68475
2019-03-06,2.68813
2019-03-07,2.68275
2019-03-08,2.6790000000000003
2019-03-11,2.67925
2019-03-12,2.68213
2019-03-13,2.67638
2019-03-14,2.67913
2019-03-15,2.67175
2019-03-18,2.67063
2019-03-19,2.67413
2019-03-20,2.6790000000000003
2019-03-21,2.67738
2019-03-22,2.676
2019-03-25,2.673
2019-03-26,2.68213
2019-03-27,2.65075
2019-03-28,2.64113
2019-03-29,2.6595
2019-04-01,2.66913
2019-04-02,2.65063
2019-04-03,2.6551299999999998
2019-04-04,2.64588
2019-04-05,2.6446300000000003
2019-04-08,2.63163
2019-04-09,2.6285
2019-04-10,2.627
2019-04-11,2.63125
2019-04-12,2.63775
2019-04-15,2.63763
2019-04-16,2.63138
2019-04-17,2.63363
2019-04-18,2.629
2019-04-23,2.61988
2019-04-24,2.61975
2019-04-25,2.6125
2019-04-26,2.6157500000000002
2019-04-29,2.612
2019-04-30,2.622
2019-05-01,2.6115
2019-05-02,2.6385
2019-05-03,2.61738
2019-05-07,2.59438
2019-05-08,2.58225
2019-05-09,2.58163
2019-05-10,2.5869999999999997
2019-05-13,2.58763
2019-05-14,2.5508800000000003
2019-05-15,2.5508800000000003
2019-05-16,2.5515
2019-05-17,2.55375
2019-05-20,2.55975
2019-05-21,2.56325
2019-05-22,2.57063
2019-05-23,2.56013
2019-05-24,2.54863
2019-05-28,2.54125
2019-05-29,2.52438
2019-05-30,2.54375
2019-05-31,2.51663
2019-06-03,2.4555
2019-06-04,2.42425
2019-06-05,2.40838
2019-06-06,2.37788
2019-06-07,2.37175
2019-06-10,2.34875
2019-06-11,2.352
2019-06-12,2.34163
2019-06-13,2.31838
2019-06-14,2.27738
2019-06-17,2.30875
2019-06-18,2.298
2019-06-19,2.3
2019-06-20,2.21675
2019-06-21,2.22013
2019-06-24,2.20988
2019-06-25,2.18275
2019-06-26,2.19975
2019-06-27,2.21338
2019-06-28,2.2005
2019-07-01,2.2185
2019-07-02,2.22638
2019-07-03,2.20888
2019-07-04,2.20063
2019-07-05,2.20975
2019-07-08,2.2565
2019-07-09,2.25675
2019-07-10,2.26238
2019-07-11,2.21263
2019-07-12,2.22925
2019-07-15,2.21713
2019-07-16,2.207
2019-07-17,2.19875
2019-07-18,2.17425
2019-07-19,2.14425
2019-07-22,2.18075
2019-07-23,2.18488
2019-07-24,2.18313
2019-07-25,2.1775
2019-07-26,2.20488
2019-07-29,2.19625
2019-07-30,2.19163
2019-07-31,2.20688
2019-08-01,2.22688
2019-08-02,2.133
2019-08-05,2.08588
2019-08-06,2.05113
2019-08-07,2.04763
2019-08-08,2.05025
2019-08-09,2.052
2019-08-12,2.05763
2019-08-13,2.034
2019-08-14,2.07988
2019-08-15,2.014
2019-08-16,2.01675
2019-08-19,2.02913
2019-08-20,2.02363
2019-08-21,2.02538
2019-08-22,2.0425
2019-08-23,2.08013
2019-08-27,2.0375
2019-08-28,2.03513
2019-08-29,2.03138
2019-08-30,2.0365
2019-09-02,2.024
2019-09-03,2.01238
2019-09-04,1.98725
2019-09-05,1.9885000000000002
2019-09-06,2.03413
2019-09-09,2.03563
2019-09-10,2.03513
2019-09-11,2.05288
2019-09-12,2.04725
2019-09-13,2.07025
2019-09-16,2.078
2019-09-17,2.08525
2019-09-18,2.0815
2019-09-19,2.084
2019-09-20,2.07038
2019-09-23,2.0585
2019-09-24,2.063
2019-09-25,2.04413
2019-09-26,2.06438
2019-09-27,2.063
2019-09-30,2.05563
2019-10-01,2.0565
2019-10-02,2.017
2019-10-03,1.9849999999999999
2019-10-04,1.9506299999999999
2019-10-07,1.96038
2019-10-08,1.96338
2019-10-09,1.94275
2019-10-10,1.9355
2019-10-11,1.97563
2019-10-14,1.978
2019-10-15,1.97725
2019-10-16,1.9858799999999999
2019-10-17,1.9745
2019-10-18,1.95175
2019-10-21,1.93425
2019-10-22,1.9325
2019-10-23,1.9140000000000001
2019-10-24,1.932
2019-10-25,1.9332500000000001
2019-10-28,1.93988
2019-10-29,1.92988
2019-10-30,1.9195
2019-10-31,1.91625
2019-11-01,1.90238
2019-11-04,1.92463
2019-11-05,1.92625
2019-11-06,1.92388
2019-11-07,1.9226299999999998
2019-11-08,1.923
2019-11-11,1.923
2019-11-12,1.9261300000000001
2019-11-13,1.92225
2019-11-14,1.92163
2019-11-15,1.9184999999999999
2019-11-18,1.9188800000000001
2019-11-19,1.907
2019-11-20,1.89113
2019-11-21,1.8935
2019-11-22,1.90725
2019-11-25,1.91913
2019-11-26,1.91425
2019-11-27,1.9068800000000001
2019-11-28,1.89513
2019-11-29,1.89688
2019-12-02,1.90613
2019-12-03,1.8953799999999998
2019-12-04,1.8875
2019-12-05,1.8881299999999999
2019-12-06,1.8867500000000001
2019-12-09,1.8801299999999999
2019-12-10,1.87863
2019-12-11,1.88825
2019-12-12,1.88638
2019-12-13,1.9028800000000001
2019-12-16,1.89338
2019-12-17,1.90463
2019-12-18,1.90488
2019-12-19,1.91625
2019-12-20,1.9205
2019-12-23,1.92438
2019-12-24,1.9212500000000001
2019-12-27,1.92075
2019-12-30,1.90875
2019-12-31,1.9121299999999999
